student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S00430,C008,273.339,4.0,50,134.736
S00430,C009,66.236,3.333,5,29.328
S00430,C010,51.049,6.333,0,21.053
S00430,C011,203.581,5.0,50,106.932
S00430,C012,305.145,5.0,50,147.558
S00430,C013,386.885,3.0,50,180.054
S00430,C014,453.316,8.0,10,187.126
S00430,C015,629.59,3.333,50,277.169
S00430,C016,673.927,4.667,50,295.037
S00430,C017,670.898,2.667,50,293.626
S00430,C018,779.286,3.333,50,337.048
S00430,C019,795.134,5.667,50,343.62
S00430,C020,457.895,2.667,50,208.425
S00431,C001,585.172,5.667,50,259.635
S00431,C002,450.371,3.0,10,185.448
S00431,C003,381.479,2.333,50,177.825
S00431,C004,299.436,3.333,50,145.108
S00431,C005,250.15,6.333,50,125.693
S00431,C006,684.715,6.667,50,299.553
S00431,C007,536.836,4.667,50,240.201
S00431,C008,597.988,4.0,50,264.595
S00431,C009,485.243,3.333,0,194.431
S00431,C010,449.745,6.333,50,205.531
S00431,C011,287.16,5.0,50,140.364
S00431,C012,171.687,5.0,50,94.175
S00431,C013,99.663,3.0,5,42.665
S00431,C014,26.021,8.0,50,36.208
S00431,C015,160.032,3.333,50,89.346
S00431,C016,749.224,4.667,50,325.156
S00431,C017,644.113,2.667,50,282.912
S00431,C018,688.992,3.333,50,300.93
S00431,C019,650.779,5.667,50,285.878
S00431,C020,358.213,2.667,50,168.552
S00432,C001,588.355,5.667,50,260.909
S00432,C002,454.885,3.0,50,207.254
S00432,C003,376.193,2.333,50,175.711
S00432,C004,294.396,3.333,50,143.092
S00432,C005,234.332,6.333,50,119.366
S00432,C006,713.054,6.667,50,310.888
S00432,C007,566.332,4.667,50,251.999
S00432,C008,627.955,4.0,50,276.582
S00432,C009,515.11,3.333,50,231.377
S00432,C010,477.672,6.333,50,216.702
S00432,C011,313.322,5.0,50,150.829
S00432,C012,198.284,5.0,50,104.814
S00432,C013,122.051,3.0,0,49.12
S00432,C014,54.14,8.0,5,24.956
S00432,C015,132.079,3.333,10,58.165
S00432,C016,771.101,4.667,50,333.907
S00432,C017,662.173,2.667,50,290.136
S00432,C018,702.564,3.333,50,306.359
S00432,C019,661.16,5.667,50,290.031
S00432,C020,379.199,2.667,50,176.946
S00433,C001,746.812,5.667,50,324.291
S00433,C002,616.207,3.0,50,271.783
S00433,C003,612.045,2.333,50,270.051
S00433,C004,537.506,3.333,50,240.336
S00433,C005,529.859,6.333,50,237.577
S00433,C006,528.579,6.667,50,237.098
S00433,C007,360.339,4.667,50,169.602
S00433,C008,390.852,4.0,50,181.741
S00433,C009,214.954,3.333,50,111.315
S00433,C010,152.647,6.333,10,66.692
S00433,C011,32.009,5.0,5,15.804
S00433,C012,127.715,5.0,50,76.586
S00433,C013,208.846,3.0,0,83.838
S00433,C014,284.85,8.0,50,139.74
S00433,C015,457.394,3.333,50,208.291
S00433,C016,707.47,4.667,50,308.455
S00433,C017,662.714,2.667,50,290.352
S00433,C018,752.333,3.333,50,326.267
S00433,C019,748.261,5.667,50,324.871
S00433,C020,396.544,2.667,50,183.884
S00434,C001,860.275,5.667,50,369.677
S00434,C002,745.536,3.0,50,323.514
S00434,C003,782.914,2.333,50,338.399
S00434,C004,719.169,3.333,50,313.001
S00434,C005,737.479,6.333,10,300.625
S00434,C006,410.854,6.667,50,190.008
S00434,C007,268.769,4.667,50,132.974
S00434,C008,246.896,4.0,50,124.158
S00434,C009,66.108,3.333,5,29.277
S00434,C010,102.722,6.333,0,41.722
S00434,C011,264.17,5.0,50,131.168
S00434,C012,364.961,5.0,50,171.484
S00434,C013,446.679,3.0,50,203.972
S00434,C014,510.643,8.0,50,230.057
S00434,C015,687.382,3.333,50,300.286
S00434,C016,668.85,4.667,50,293.007
S00434,C017,680.173,2.667,50,297.336
S00434,C018,793.239,3.333,50,342.629
S00434,C019,815.305,5.667,50,351.689
S00434,C020,488.318,2.667,50,220.594
S00435,C001,359.582,5.667,50,169.399
S00435,C002,251.683,3.0,50,125.973
S00435,C003,335.211,2.333,50,159.318
S00435,C004,305.92,3.333,50,147.701
S00435,C005,390.031,6.333,50,181.646
S00435,C006,398.902,6.667,50,185.227
S00435,C007,320.747,4.667,50,153.765
S00435,C008,398.778,4.0,50,184.911
S00435,C009,434.89,3.333,50,199.289
S00435,C010,491.357,6.333,50,222.176
S00435,C011,432.201,5.0,50,198.38
S00435,C012,381.002,5.0,50,177.901
S00435,C013,395.489,3.0,50,183.496
S00435,C014,345.529,8.0,50,164.012
S00435,C015,451.171,3.333,50,205.802
S00435,C016,381.493,4.667,50,178.064
S00435,C017,277.282,2.667,10,116.179
S00435,C018,345.391,3.333,50,163.49
S00435,C019,336.589,5.667,0,135.202
S00435,C020,15.325,2.667,5,8.897
S00436,C001,85.098,5.667,5,37.106
S00436,C002,168.31,3.0,50,92.624
S00436,C003,308.01,2.333,50,148.437
S00436,C004,361.169,3.333,50,169.801
S00436,C005,475.71,6.333,50,215.917
S00436,C006,616.51,6.667,50,272.271
S00436,C007,611.921,4.667,50,270.235
S00436,C008,684.513,4.0,50,299.205
S00436,C009,763.659,3.333,50,330.797
S00436,C010,825.461,6.333,50,355.818
S00436,C011,756.081,5.0,50,327.932
S00436,C012,684.771,5.0,50,299.408
S00436,C013,673.319,3.0,50,294.628
S00436,C014,592.522,8.0,50,262.809
S00436,C015,608.781,3.333,50,268.846
S00436,C016,409.285,4.667,50,189.181
S00436,C017,254.033,2.667,50,126.88
S00436,C018,167.914,3.333,10,72.499
S00436,C019,81.463,5.667,0,33.152
S00436,C020,348.331,2.667,50,164.599
S00437,C001,358.276,5.667,50,168.877
S00437,C002,245.166,3.0,50,123.366
S00437,C003,320.961,2.333,50,153.618
S00437,C004,288.703,3.333,50,140.815
S00437,C005,370.895,6.333,10,153.991
S00437,C006,415.932,6.667,50,192.039
S00437,C007,332.236,4.667,50,158.361
S00437,C008,410.273,4.0,50,189.509
S00437,C009,437.276,3.333,50,200.244
S00437,C010,489.305,6.333,50,221.355
S00437,C011,423.485,5.0,50,194.894
S00437,C012,368.004,5.0,50,172.702
S00437,C013,379.583,3.0,50,177.133
S00437,C014,327.25,8.0,50,156.7
S00437,C015,431.199,3.333,5,175.313
S00437,C016,401.035,4.667,50,185.881
S00437,C017,294.089,2.667,50,142.902
S00437,C018,357.689,3.333,50,168.409
S00437,C019,344.597,5.667,50,163.405
S00437,C020,17.914,2.667,0,7.432
S00438,C001,81.384,5.667,5,35.62
S00438,C002,195.483,3.0,0,78.493
S00438,C003,323.917,2.333,50,154.8
S00438,C004,383.723,3.333,50,178.823
S00438,C005,496.441,6.333,50,224.21
S00438,C006,655.049,6.667,50,287.686
S00438,C007,654.082,4.667,50,287.099
S00438,C008,726.279,4.0,50,315.912
S00438,C009,806.584,3.333,50,347.967
S00438,C010,867.95,6.333,50,372.813
S00438,C011,796.606,5.0,50,344.142
S00438,C012,723.269,5.0,50,314.808
S00438,C013,709.361,3.0,50,309.044
S00438,C014,626.466,8.0,50,276.386
S00438,C015,633.851,3.333,50,278.874
S00438,C016,437.245,4.667,50,200.365
S00438,C017,285.981,2.667,50,139.659
S00438,C018,186.81,3.333,50,100.057
S00438,C019,101.094,5.667,10,46.004
S00438,C020,390.674,2.667,50,181.536
S00439,C001,369.616,5.667,50,173.413
S00439,C002,260.777,3.0,50,129.611
S00439,C003,124.809,2.333,50,75.157
S00439,C004,70.357,3.333,10,33.476
S00439,C005,52.342,6.333,0,21.57
S00439,C006,763.22,6.667,50,330.955
S00439,C007,659.353,4.667,50,289.208
S00439,C008,734.688,4.0,50,319.275
S00439,C009,691.559,3.333,50,301.957
S00439,C010,691.163,6.333,50,302.099
S00439,C011,549.07,5.0,50,245.128
S00439,C012,438.381,5.0,50,200.852
S00439,C013,381.158,3.0,50,177.763
S00439,C014,282.83,8.0,50,138.932
S00439,C015,201.271,3.333,50,105.842
S00439,C016,711.578,4.667,50,310.098
S00439,C017,566.488,2.667,50,251.862
S00439,C018,558.089,3.333,50,248.569
S00439,C019,491.512,5.667,50,222.171
S00439,C020,364.963,2.667,5,148.752
S00440,C001,570.661,5.667,50,253.831
S00440,C002,437.02,3.0,50,200.108
S00440,C003,360.182,2.333,50,169.306
S00440,C004,278.248,3.333,50,136.633
S00440,C005,222.551,6.333,0,89.654
S00440,C006,701.673,6.667,50,306.336
S00440,C007,556.923,4.667,50,248.236
S00440,C008,619.803,4.0,50,273.321
S00440,C009,512.3,3.333,50,230.253
S00440,C010,478.895,6.333,50,217.191
S00440,C011,316.829,5.0,5,129.732
S00440,C012,201.334,5.0,50,106.034
S00440,C013,128.801,3.0,10,56.82
S00440,C014,46.488,8.0,50,44.395
S00440,C015,131.489,3.333,50,77.929
S00440,C016,755.136,4.667,50,327.521
S00440,C017,645.031,2.667,50,283.279
S00440,C018,684.677,3.333,50,299.204
S00440,C019,643.084,5.667,50,282.8
S00440,C020,363.062,2.667,50,170.491
S00441,C001,421.749,5.667,50,194.266
S00441,C002,427.735,3.0,50,196.394
S00441,C003,576.815,2.333,50,255.959
S00441,C004,591.517,3.333,50,261.94
S00441,C005,699.961,6.333,50,305.618
S00441,C006,349.733,6.667,10,145.56
S00441,C007,429.459,4.667,50,197.25
S00441,C008,478.237,4.0,50,216.695
S00441,C009,635.652,3.333,50,279.594
S00441,C010,733.413,6.333,50,318.999
S00441,C011,737.485,5.0,50,320.494
S00441,C012,715.491,5.0,50,311.696
S00441,C013,742.836,3.0,50,322.434
S00441,C014,698.172,8.0,50,305.069
S00441,C015,791.49,3.333,50,341.929
S00441,C016,71.586,4.667,0,29.101
S00441,C017,96.852,2.667,5,41.507
S00441,C018,184.373,3.333,50,99.083
S00441,C019,265.356,5.667,50,131.709
S00441,C020,365.084,2.667,50,171.3
S00442,C001,644.589,5.667,50,283.402
S00442,C002,508.577,3.0,50,228.731
S00442,C003,467.155,2.333,50,212.095
S00442,C004,386.803,3.333,50,180.055
S00442,C005,356.596,6.333,50,168.272
S00442,C006,622.769,6.667,50,274.774
S00442,C007,464.03,4.667,50,211.079
S00442,C008,516.816,4.0,50,232.126
S00442,C009,382.343,3.333,50,178.271
S00442,C010,338.05,6.333,50,160.853
S00442,C011,173.969,5.0,50,95.088
S00442,C012,58.518,5.0,50,48.907
S00442,C013,33.042,3.0,0,13.517
S00442,C014,104.29,8.0,5,45.016
S00442,C015,271.974,3.333,50,134.123
S00442,C016,730.505,4.667,50,317.669
S00442,C017,646.347,2.667,50,283.805
S00442,C018,710.035,3.333,50,309.347
S00442,C019,684.853,5.667,50,299.508
S00442,C020,355.439,2.667,10,147.442
S00443,C001,810.47,5.667,50,349.755
S00443,C002,675.934,3.0,50,295.674
S00443,C003,647.464,2.333,50,284.219
S00443,C004,567.934,3.333,50,252.507
S00443,C005,536.98,6.333,50,240.425
S00443,C006,641.058,6.667,50,282.09
S00443,C007,472.805,4.667,50,214.589
S00443,C008,500.841,4.0,50,225.736
S00443,C009,313.259,3.333,50,150.637
S00443,C010,222.028,6.333,50,114.445
S00443,C011,80.855,5.0,5,35.342
S00443,C012,133.599,5.0,50,78.94
S00443,C013,188.338,3.0,50,100.635
S00443,C014,284.633,8.0,10,119.653
S00443,C015,436.298,3.333,0,174.853
S00443,C016,814.324,4.667,50,351.196
S00443,C017,759.999,2.667,50,329.266
S00443,C018,842.108,3.333,50,362.177
S00443,C019,830.068,5.667,50,357.594
S00443,C020,481.821,2.667,50,217.995
S00444,C001,351.216,5.667,50,166.053
S00444,C002,263.407,3.0,50,130.663
S00444,C003,370.676,2.333,50,173.504
S00444,C004,352.836,3.333,50,166.468
S00444,C005,444.932,6.333,50,203.606
S00444,C006,360.993,6.667,50,170.064
S00444,C007,309.556,4.667,50,149.289
S00444,C008,385.974,4.0,50,179.79
S00444,C009,453.155,3.333,50,206.595
S00444,C010,521.946,6.333,50,234.412
S00444,C011,480.068,5.0,50,217.527
S00444,C012,437.997,5.0,50,200.699
S00444,C013,457.263,3.0,0,183.205
S00444,C014,409.946,8.0,50,189.778
S00444,C015,513.774,3.333,50,230.843
S00444,C016,317.194,4.667,50,152.344
S00444,C017,215.863,2.667,50,111.612
S00444,C018,295.092,3.333,10,123.37
S00444,C019,299.181,5.667,50,145.239
S00444,C020,76.831,2.667,5,33.499
S00445,C001,625.228,5.667,50,275.658
S00445,C002,562.85,3.0,50,250.44
S00445,C003,674.802,2.333,0,270.154
S00445,C004,650.094,3.333,50,285.371
S00445,C005,729.053,6.333,50,317.255
S00445,C006,56.758,6.667,10,28.37
S00445,C007,153.378,4.667,50,86.818
S00445,C008,175.804,4.0,5,73.222
S00445,C009,365.432,3.333,50,171.506
S00445,C010,477.521,6.333,50,216.642
S00445,C011,538.454,5.0,50,240.882
S00445,C012,562.89,5.0,50,250.656
S00445,C013,619.579,3.0,50,273.132
S00445,C014,616.692,8.0,50,272.477
S00445,C015,764.217,3.333,50,331.02
S00445,C016,265.146,4.667,50,131.525
S00445,C017,333.658,2.667,50,158.73
S00445,C018,458.407,3.333,50,208.696
S00445,C019,513.55,5.667,50,230.987
S00445,C020,344.728,2.667,50,163.158
S00446,C001,687.072,5.667,50,300.395
S00446,C002,604.805,3.0,50,267.222
S00446,C003,696.121,2.333,50,303.682
S00446,C004,658.067,3.333,50,288.56
S00446,C005,721.324,6.333,50,314.163
S00446,C006,117.311,6.667,0,47.591
S00446,C007,59.292,4.667,50,49.183
S00446,C008,58.764,4.0,10,28.906
S00446,C009,251.255,3.333,5,103.335
S00446,C010,365.887,6.333,50,171.988
S00446,C011,447.115,5.0,50,204.346
S00446,C012,490.158,5.0,50,221.563
S00446,C013,556.265,3.0,50,247.806
S00446,C014,570.961,8.0,50,254.184
S00446,C015,732.846,3.333,50,318.472
S00446,C016,381.245,4.667,50,177.965
S00446,C017,428.424,2.667,50,196.636
S00446,C018,551.649,3.333,50,245.993
S00446,C019,595.978,5.667,50,263.958
S00446,C020,357.278,2.667,50,168.178
S00447,C001,591.283,5.667,50,262.08
S00447,C002,469.671,3.0,50,213.168
S00447,C003,351.472,2.333,50,165.822
S00447,C004,279.89,3.333,50,137.289
S00447,C005,176.197,6.333,10,76.112
S00447,C006,833.471,6.667,50,359.055
S00447,C007,694.866,4.667,50,303.413
S00447,C008,760.005,4.0,50,329.402
S00447,C009,654.821,3.333,50,287.262
S00447,C010,616.298,6.333,50,272.153
S00447,C011,449.631,5.0,50,205.352
S00447,C012,336.021,5.0,50,159.908
S00447,C013,256.211,3.0,50,127.784
S00447,C014,189.497,8.0,0,76.599
S00447,C015,29.416,3.333,5,14.6
S00447,C016,857.047,4.667,50,368.285
S00447,C017,731.442,2.667,50,317.843
S00447,C018,750.173,3.333,50,325.403
S00447,C019,694.961,5.667,50,303.551
S00447,C020,469.305,2.667,50,212.989
S00448,C001,333.116,5.667,50,158.813
S00448,C002,200.552,3.0,50,105.521
S00448,C003,145.605,2.333,50,83.475
S00448,C004,77.15,3.333,5,33.693
S00448,C005,151.042,6.333,0,61.05
S00448,C006,636.735,6.667,50,280.361
S00448,C007,535.35,4.667,50,239.607
S00448,C008,611.484,4.0,50,269.994
S00448,C009,583.253,3.333,50,258.635
S00448,C010,596.457,6.333,50,264.216
S00448,C011,471.4,5.0,50,214.06
S00448,C012,371.118,5.0,50,173.947
S00448,C013,333.556,3.0,50,158.722
S00448,C014,240.241,8.0,10,101.896
S00448,C015,248.873,3.333,50,124.883
S00448,C016,597.632,4.667,50,264.519
S00448,C017,460.521,2.667,50,209.475
S00448,C018,471.972,3.333,50,214.122
S00448,C019,418.134,5.667,50,192.82
S00448,C020,238.686,2.667,50,120.741
S00449,C001,525.885,5.667,50,235.921
S00449,C002,393.966,3.0,50,182.886
S00449,C003,309.788,2.333,50,149.149
S00449,C004,228.128,3.333,50,116.585
S00449,C005,171.66,6.333,50,94.297
S00449,C006,706.087,6.667,50,308.101
S00449,C007,568.795,4.667,50,252.985
S00449,C008,635.343,4.0,50,279.537
S00449,C009,542.497,3.333,50,242.332
S00449,C010,517.569,6.333,10,212.661
S00449,C011,360.101,5.0,50,169.54
S00449,C012,244.981,5.0,50,123.492
S00449,C013,177.705,3.0,0,71.382
S00449,C014,83.451,8.0,5,36.68
S00449,C015,106.637,3.333,50,67.988
S00449,C016,738.605,4.667,50,320.909
S00449,C017,620.758,2.667,50,273.57
S00449,C018,652.417,3.333,50,286.3
S00449,C019,606.314,5.667,50,268.092
S00449,C020,347.573,2.667,50,164.296
S00450,C001,643.667,5.667,50,283.033
S00450,C002,507.98,3.0,50,228.492
S00450,C003,446.495,2.333,50,203.831
S00450,C004,364.54,3.333,50,171.149
S00450,C005,315.947,6.333,50,152.012
S00450,C006,683.118,6.667,50,298.914
S00450,C007,527.331,4.667,10,216.399
S00450,C008,582.427,4.0,50,258.371
S00450,C009,450.167,3.333,50,205.4
S00450,C010,402.087,6.333,50,186.468
S00450,C011,234.168,5.0,50,119.167
S00450,C012,122.142,5.0,50,74.357
S00450,C013,40.803,3.0,50,41.621
S00450,C014,74.174,8.0,0,30.47
S00450,C015,212.786,3.333,50,110.448
S00450,C016,773.702,4.667,50,334.947
S00450,C017,679.002,2.667,50,296.867
S00450,C018,732.816,3.333,5,295.96
S00450,C019,700.046,5.667,50,305.585
S00450,C020,388.604,2.667,50,180.708
S00451,C001,867.187,5.667,50,372.441
S00451,C002,742.95,3.0,10,302.48
S00451,C003,757.021,2.333,50,328.042
S00451,C004,686.05,3.333,50,299.753
S00451,C005,686.414,6.333,50,300.199
S00451,C006,507.305,6.667,50,228.589
S00451,C007,349.756,4.667,50,165.369
S00451,C008,347.058,4.0,50,164.223
S00451,C009,139.825,3.333,50,81.263
S00451,C010,25.656,6.333,0,10.896
S00451,C011,172.51,5.0,5,72.004
S00451,C012,285.698,5.0,50,139.779
S00451,C013,365.538,3.0,50,171.515
S00451,C014,443.665,8.0,50,203.266
S00451,C015,615.964,3.333,50,271.719
S00451,C016,741.395,4.667,50,322.025
S00451,C017,729.941,2.667,50,317.243
S00451,C018,834.284,3.333,50,359.047
S00451,C019,844.629,5.667,50,363.418
S00451,C020,499.602,2.667,50,225.107
S00452,C001,581.099,5.667,5,235.506
S00452,C002,548.064,3.0,0,219.526
S00452,C003,680.292,2.333,50,297.35
S00452,C004,671.897,3.333,50,294.092
S00452,C005,765.405,6.333,50,331.795
S00452,C006,159.656,6.667,10,69.529
S00452,C007,286.121,4.667,50,139.915
S00452,C008,311.678,4.0,50,150.071
S00452,C009,500.033,3.333,50,225.347
S00452,C010,610.183,6.333,50,269.707
S00452,C011,656.532,5.0,50,288.113
S00452,C012,665.913,5.0,50,291.865
S00452,C013,713.27,3.0,50,310.608
S00452,C014,694.641,8.0,50,303.656
S00452,C015,824.255,3.333,50,355.035
S00452,C016,140.07,4.667,50,81.495
S00452,C017,255.62,2.667,50,127.515
S00452,C018,373.763,3.333,50,174.839
S00452,C019,444.084,5.667,50,203.2
S00452,C020,383.055,2.667,50,178.489
S00453,C001,518.047,5.667,50,232.785
S00453,C002,389.278,3.0,50,181.011
S00453,C003,292.382,2.333,50,142.186
S00453,C004,212.434,3.333,50,110.307
S00453,C005,141.168,6.333,50,82.101
S00453,C006,735.371,6.667,50,319.815
S00453,C007,601.234,4.667,50,265.96
S00453,C008,668.887,4.0,10,272.955
S00453,C009,579.328,3.333,0,232.065
S00453,C010,554.654,6.333,50,247.495
S00453,C011,396.426,5.0,50,184.07
S00453,C012,281.091,5.0,50,137.936
S00453,C013,211.37,3.0,50,109.848
S00453,C014,119.862,8.0,50,73.745
S00453,C015,76.278,3.333,5,33.345
S00453,C016,756.431,4.667,50,328.039
S00453,C017,633.404,2.667,50,278.628
S00453,C018,658.239,3.333,50,288.629
S00453,C019,607.882,5.667,50,268.719
S00453,C020,367.97,2.667,50,172.455
S00454,C001,691.431,5.667,50,302.139
S00454,C002,558.891,3.0,50,248.856
S00454,C003,547.683,2.333,50,244.307
S00454,C004,472.124,3.333,50,214.183
S00454,C005,462.864,6.333,50,210.779
S00454,C006,538.051,6.667,50,240.887
S00454,C007,372.01,4.667,50,174.271
S00454,C008,414.15,4.0,50,191.06
S00454,C009,261.315,3.333,50,129.859
S00454,C010,216.541,6.333,0,87.25
S00454,C011,69.977,5.0,5,30.991
S00454,C012,69.412,5.0,50,53.265
S00454,C013,150.431,3.0,50,85.472
S00454,C014,219.094,8.0,50,113.438
S00454,C015,393.421,3.333,10,162.702
S00454,C016,689.821,4.667,50,301.395
S00454,C017,631.09,2.667,50,277.703
S00454,C018,713.239,3.333,50,310.629
S00454,C019,702.974,5.667,50,306.756
S00454,C020,353.321,2.667,50,166.595
S00455,C001,82.053,5.667,50,58.388
S00455,C002,54.196,3.0,0,21.978
S00455,C003,185.977,2.333,50,99.624
S00455,C004,239.851,3.333,50,121.274
S00455,C005,353.645,6.333,50,167.091
S00455,C006,638.612,6.667,50,281.111
S00455,C007,600.899,4.667,50,265.826
S00455,C008,677.609,4.0,50,296.444
S00455,C009,723.356,3.333,50,314.676
S00455,C010,770.128,6.333,50,333.685
S00455,C011,680.157,5.0,50,297.563
S00455,C012,597.283,5.0,50,264.413
S00455,C013,575.669,3.0,50,255.568
S00455,C014,488.685,8.0,50,221.274
S00455,C015,489.512,3.333,50,221.138
S00455,C016,481.466,4.667,50,218.053
S00455,C017,322.101,2.667,50,154.107
S00455,C018,271.763,3.333,50,134.039
S00455,C019,194.132,5.667,5,80.719
S00455,C020,301.197,2.667,10,125.745
S00456,C001,384.869,5.667,50,179.514
S00456,C002,263.255,3.0,50,130.602
S00456,C003,152.718,2.333,50,86.321
S00456,C004,74.123,3.333,10,34.983
S00456,C005,62.679,6.333,50,50.705
S00456,C006,719.615,6.667,50,313.513
S00456,C007,609.697,4.667,50,269.345
S00456,C008,684.165,4.0,50,299.066
S00456,C009,635.735,3.333,50,279.627
S00456,C010,634.477,6.333,50,279.424
S00456,C011,493.134,5.0,50,222.754
S00456,C012,383.284,5.0,50,178.814
S00456,C013,328.818,3.0,50,156.827
S00456,C014,230.294,8.0,50,117.918
S00456,C015,178.092,3.333,5,74.07
S00456,C016,686.153,4.667,50,299.928
S00456,C017,547.106,2.667,0,219.109
S00456,C018,551.078,3.333,50,245.765
S00456,C019,490.972,5.667,50,221.955
S00456,C020,323.998,2.667,50,154.866
S00457,C001,476.213,5.667,50,216.052
S00457,C002,352.85,3.0,50,166.44
S00457,C003,241.502,2.333,5,99.334
S00457,C004,165.388,3.333,50,91.489
S00457,C005,81.168,6.333,50,58.101
S00457,C006,754.646,6.667,50,327.525
S00457,C007,629.237,4.667,50,277.161
S00457,C008,699.81,4.0,50,305.324
S00457,C009,624.005,3.333,50,274.935
S00457,C010,606.235,6.333,50,268.127
S00457,C011,451.751,5.0,50,206.2
S00457,C012,337.056,5.0,50,160.322
S00457,C013,270.185,3.0,50,133.374
S00457,C014,175.661,8.0,50,96.064
S00457,C015,87.674,3.333,0,35.403
S00457,C016,752.025,4.667,50,326.277
S00457,C017,620.676,2.667,50,273.537
S00457,C018,634.427,3.333,50,279.104
S00457,C019,578.088,5.667,10,236.802
S00457,C020,372.179,2.667,50,174.138
S00458,C001,372.031,5.667,50,174.379
S00458,C002,382.444,3.0,50,178.278
S00458,C003,532.981,2.333,50,238.426
