student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S00288,C001,732.751,5.667,50,450.784
S00288,C002,627.199,3.0,50,386.919
S00288,C003,685.727,2.333,50,421.903
S00288,C004,631.481,3.333,0,379.555
S00288,C005,670.594,6.333,50,413.623
S00288,C006,278.159,6.667,50,178.229
S00288,C007,121.425,4.667,50,83.788
S00288,C008,124.532,4.0,5,76.519
S00288,C009,92.766,3.333,50,66.326
S00288,C010,205.255,6.333,50,134.42
S00288,C011,299.451,5.0,50,190.671
S00288,C012,363.924,5.0,50,229.354
S00288,C013,439.275,3.0,50,274.165
S00288,C014,476.587,8.0,50,297.552
S00288,C015,650.375,3.333,50,400.892
S00288,C016,520.302,4.667,50,323.115
S00288,C017,532.34,2.667,50,329.937
S00288,C018,647.57,3.333,10,391.209
S00288,C019,674.471,5.667,50,415.816
S00288,C020,365.822,2.667,50,230.027
S00289,C001,135.828,5.667,0,82.63
S00289,C002,29.043,3.0,5,19.026
S00289,C003,129.721,2.333,50,88.299
S00289,C004,179.994,3.333,10,110.663
S00289,C005,293.941,6.333,50,187.631
S00289,C006,647.753,6.667,50,399.985
S00289,C007,594.407,4.667,50,367.578
S00289,C008,672.13,4.0,50,414.078
S00289,C009,700.765,3.333,50,431.126
S00289,C010,739.642,6.333,50,455.052
S00289,C011,639.99,5.0,50,394.994
S00289,C012,551.849,5.0,50,342.109
S00289,C013,525.27,3.0,50,325.762
S00289,C014,435.679,8.0,50,273.007
S00289,C015,429.929,3.333,50,268.624
S00289,C016,516.113,4.667,50,320.601
S00289,C017,358.766,2.667,50,225.793
S00289,C018,323.087,3.333,50,204.519
S00289,C019,249.936,5.667,50,161.095
S00289,C020,284.338,2.667,50,181.136
S00290,C001,609.344,5.667,50,376.74
S00290,C002,473.234,3.0,50,294.54
S00290,C003,428.591,2.333,50,267.621
S00290,C004,348.098,3.333,50,219.525
S00290,C005,318.984,6.333,50,202.657
S00290,C006,623.28,6.667,50,385.301
S00290,C007,468.952,4.667,50,292.305
S00290,C008,526.024,4.0,50,326.414
S00290,C009,404.302,3.333,5,244.248
S00290,C010,368.327,6.333,50,232.263
S00290,C011,208.565,5.0,50,136.139
S00290,C012,93.722,5.0,50,67.233
S00290,C013,50.027,3.0,0,30.616
S00290,C014,68.143,8.0,10,44.486
S00290,C015,241.875,3.333,50,155.792
S00290,C016,715.106,4.667,50,439.997
S00290,C017,624.267,2.667,50,385.094
S00290,C018,683.054,3.333,50,420.499
S00290,C019,654.691,5.667,50,403.948
S00290,C020,333.134,2.667,50,210.414
S00291,C001,904.013,5.667,50,553.541
S00291,C002,783.174,3.0,50,480.504
S00291,C003,805.429,2.333,50,493.724
S00291,C004,736.506,3.333,50,452.57
S00291,C005,741.733,6.333,50,456.306
S00291,C006,493.914,6.667,50,307.682
S00291,C007,346.529,4.667,50,218.851
S00291,C008,330.271,4.0,50,208.963
S00291,C009,133.066,3.333,50,90.506
S00291,C010,66.689,6.333,0,41.28
S00291,C011,233.092,5.0,10,142.855
S00291,C012,345.316,5.0,50,218.19
S00291,C013,425.674,3.0,50,266.004
S00291,C014,501.8,8.0,50,312.68
S00291,C015,675.225,3.333,50,415.802
S00291,C016,745.157,4.667,50,458.028
S00291,C017,746.634,2.667,50,458.514
S00291,C018,855.705,3.333,50,524.09
S00291,C019,871.703,5.667,50,534.155
S00291,C020,533.188,2.667,5,321.446
S00292,C001,556.44,5.667,50,344.997
S00292,C002,420.74,3.0,50,263.044
S00292,C003,391.225,2.333,50,245.202
S00292,C004,313.77,3.333,0,188.929
S00292,C005,305.328,6.333,50,194.463
S00292,C006,573.229,6.667,50,355.271
S00292,C007,424.837,4.667,50,265.836
S00292,C008,486.926,4.0,50,302.956
S00292,C009,387.209,3.333,50,242.992
S00292,C010,369.741,6.333,50,233.111
S00292,C011,226.909,5.0,50,147.145
S00292,C012,124.902,5.0,5,76.941
S00292,C013,112.092,3.0,50,77.855
S00292,C014,87.44,8.0,10,56.064
S00292,C015,259.121,3.333,50,166.139
S00292,C016,653.332,4.667,50,402.933
S00292,C017,561.177,2.667,50,347.24
S00292,C018,620.964,3.333,50,383.245
S00292,C019,594.573,5.667,50,367.877
S00292,C020,270.052,2.667,50,172.565
S00293,C001,268.015,5.667,50,171.942
S00293,C002,160.648,3.0,50,106.989
S00293,C003,34.189,2.333,0,20.98
S00293,C004,48.853,3.333,10,31.978
S00293,C005,153.588,6.333,50,103.419
S00293,C006,713.089,6.667,50,439.187
S00293,C007,628.165,4.667,50,387.832
S00293,C008,705.648,4.0,50,434.189
S00293,C009,692.001,3.333,50,425.867
S00293,C010,708.576,6.333,50,436.412
S00293,C011,583.05,5.0,50,360.83
S00293,C012,480.42,5.0,50,299.252
S00293,C013,436.5,3.0,5,263.5
S00293,C014,339.527,8.0,50,215.316
S00293,C015,296.574,3.333,50,188.611
S00293,C016,629.689,4.667,50,388.747
S00293,C017,478.857,2.667,50,297.848
S00293,C018,460.348,3.333,50,286.875
S00293,C019,390.929,5.667,50,245.691
S00293,C020,317.592,2.667,50,201.089
S00294,C001,782.352,5.667,50,480.545
S00294,C002,648.827,3.0,50,399.896
S00294,C003,628.38,2.333,50,387.495
S00294,C004,550.266,3.333,50,340.826
S00294,C005,527.419,6.333,50,327.718
S00294,C006,599.864,6.667,50,371.252
S00294,C007,431.626,4.667,50,269.909
S00294,C008,461.112,4.0,50,287.467
S00294,C009,277.77,3.333,50,177.329
S00294,C010,194.901,6.333,5,119.207
S00294,C011,39.362,5.0,0,24.617
S00294,C012,115.598,5.0,10,72.359
S00294,C013,184.291,3.0,50,121.175
S00294,C014,275.289,8.0,50,176.773
S00294,C015,436.692,3.333,50,272.682
S00294,C016,773.539,4.667,50,475.057
S00294,C017,721.629,2.667,50,443.511
S00294,C018,805.929,3.333,50,494.224
S00294,C019,796.262,5.667,50,488.891
S00294,C020,446.401,2.667,50,278.374
S00295,C001,388.737,5.667,50,244.376
S00295,C002,289.211,3.0,50,184.127
S00295,C003,379.685,2.333,10,230.278
S00295,C004,351.122,3.333,50,221.34
S00295,C005,433.755,6.333,50,271.52
S00295,C006,353.663,6.667,5,214.531
S00295,C007,280.129,4.667,50,179.011
S00295,C008,357.917,4.0,50,225.55
S00295,C009,408.837,3.333,50,255.969
S00295,C010,473.99,6.333,50,295.661
S00295,C011,430.592,5.0,50,269.355
S00295,C012,391.115,5.0,50,245.669
S00295,C013,414.225,3.0,50,259.135
S00295,C014,373.146,8.0,50,235.488
S00295,C015,489.101,3.333,50,304.127
S00295,C016,350.699,4.667,50,221.353
S00295,C017,262.138,2.667,50,167.816
S00295,C018,344.738,3.333,50,217.509
S00295,C019,347.33,5.667,50,219.531
S00295,C020,47.434,2.667,0,28.994
S00296,C001,692.432,5.667,50,426.593
S00296,C002,593.043,3.0,50,366.426
S00296,C003,662.663,2.333,50,408.064
S00296,C004,613.845,3.333,50,378.974
S00296,C005,662.475,6.333,50,408.752
S00296,C006,225.429,6.667,10,138.591
S00296,C007,62.98,4.667,50,48.721
S00296,C008,89.131,4.0,0,54.279
S00296,C009,151.318,3.333,50,101.457
S00296,C010,261.764,6.333,50,168.325
S00296,C011,339.286,5.0,50,214.572
S00296,C012,389.75,5.0,50,244.85
S00296,C013,460.317,3.0,50,286.79
S00296,C014,486.264,8.0,50,303.358
S00296,C015,655.592,3.333,5,395.022
S00296,C016,461.645,4.667,50,287.92
S00296,C017,477.709,2.667,50,297.159
S00296,C018,594.869,3.333,50,367.588
S00296,C019,625.567,5.667,50,386.474
S00296,C020,332.706,2.667,50,210.157
S00297,C001,618.926,5.667,50,382.489
S00297,C002,488.063,3.0,50,303.438
S00297,C003,395.474,2.333,50,247.751
S00297,C004,315.471,3.333,50,199.949
S00297,C005,237.341,6.333,50,153.671
S00297,C006,766.657,6.667,50,471.328
S00297,C007,618.999,4.667,50,382.333
S00297,C008,679.615,4.0,50,418.569
S00297,C009,560.314,3.333,50,346.855
S00297,C010,515.782,6.333,50,320.736
S00297,C011,347.749,5.0,50,219.649
S00297,C012,235.58,5.0,50,152.348
S00297,C013,154.544,3.0,10,95.326
S00297,C014,107.484,8.0,5,67.09
S00297,C015,105.953,3.333,0,64.238
S00297,C016,822.419,4.667,50,504.385
S00297,C017,710.374,2.667,50,436.758
S00297,C018,746.075,3.333,50,458.312
S00297,C019,701.02,5.667,50,431.745
S00297,C020,430.275,2.667,50,268.698
S00298,C001,175.385,5.667,50,116.364
S00298,C002,99.73,3.0,10,62.438
S00298,C003,70.996,2.333,50,53.064
S00298,C004,143.442,3.333,0,86.732
S00298,C005,247.479,6.333,50,159.754
S00298,C006,710.505,6.667,50,437.636
S00298,C007,647.023,4.667,50,399.147
S00298,C008,725.063,4.0,50,445.838
S00298,C009,737.599,3.333,50,453.226
S00298,C010,766.836,6.333,50,471.368
S00298,C011,654.106,5.0,5,394.464
S00298,C012,557.773,5.0,50,345.664
S00298,C013,521.192,3.0,50,323.315
S00298,C014,426.478,8.0,50,267.487
S00298,C015,392.541,3.333,50,246.191
S00298,C016,587.51,4.667,50,363.439
S00298,C017,430.275,2.667,50,268.698
S00298,C018,390.93,3.333,50,245.225
S00298,C019,313.964,5.667,50,199.512
S00298,C020,333.003,2.667,50,210.335
S00299,C001,796.891,5.667,50,489.268
S00299,C002,722.662,3.0,50,444.197
S00299,C003,819.279,2.333,50,502.034
S00299,C004,782.659,3.333,50,480.262
S00299,C005,845.944,6.333,50,518.833
S00299,C006,133.959,6.667,50,91.709
S00299,C007,178.853,4.667,50,118.245
S00299,C008,116.061,4.0,5,71.437
S00299,C009,307.583,3.333,50,195.216
S00299,C010,421.867,6.333,50,264.387
S00299,C011,535.354,5.0,10,324.212
S00299,C012,594.323,5.0,50,367.594
S00299,C013,665.434,3.0,50,409.86
S00299,C014,688.255,8.0,50,424.553
S00299,C015,853.699,3.333,50,522.886
S00299,C016,431.101,4.667,50,269.594
S00299,C017,513.214,2.667,50,318.462
S00299,C018,637.954,3.333,50,393.439
S00299,C019,692.174,5.667,0,416.438
S00299,C020,480.508,2.667,50,298.838
S00300,C001,689.428,5.667,50,424.79
S00300,C002,610.684,3.0,50,377.01
S00300,C003,705.663,2.333,50,433.864
S00300,C004,669.579,3.333,50,412.414
S00300,C005,735.174,6.333,50,452.371
S00300,C006,96.841,6.667,50,69.438
S00300,C007,79.087,4.667,10,50.386
S00300,C008,72.083,4.0,0,44.05
S00300,C009,271.044,3.333,50,173.293
S00300,C010,386.062,6.333,50,242.904
S00300,C011,468.253,5.0,50,291.952
S00300,C012,510.504,5.0,50,317.302
S00300,C013,575.994,3.0,50,356.196
S00300,C014,589.101,8.0,50,365.061
S00300,C015,749.657,3.333,50,460.461
S00300,C016,368.434,4.667,50,231.994
S00300,C017,422.8,2.667,50,264.213
S00300,C018,546.741,3.333,5,329.711
S00300,C019,593.778,5.667,50,367.4
S00300,C020,366.901,2.667,50,230.674
S00301,C001,729.87,5.667,50,449.055
S00301,C002,653.999,3.0,50,402.999
S00301,C003,750.688,2.333,50,460.879
S00301,C004,714.963,3.333,50,439.644
S00301,C005,780.308,6.333,50,479.451
S00301,C006,92.749,6.667,10,58.983
S00301,C007,118.526,4.667,5,73.049
S00301,C008,78.955,4.0,50,58.173
S00301,C009,286.264,3.333,0,172.425
S00301,C010,402.387,6.333,50,252.699
S00301,C011,497.615,5.0,50,309.569
S00301,C012,546.455,5.0,50,338.873
S00301,C013,614.158,3.0,50,379.095
S00301,C014,630.729,8.0,50,390.037
S00301,C015,792.97,3.333,50,486.449
S00301,C016,385.564,4.667,50,242.272
S00301,C017,453.792,2.667,50,282.809
S00301,C018,578.403,3.333,50,357.708
S00301,C019,629.194,5.667,50,388.65
S00301,C020,412.03,2.667,50,257.751
S00302,C001,689.458,5.667,50,424.808
S00302,C002,553.495,3.0,50,342.697
S00302,C003,495.586,2.333,50,307.818
S00302,C004,413.689,3.333,50,258.88
S00302,C005,364.564,6.333,50,230.005
S00302,C006,689.506,6.667,50,425.037
S00302,C007,529.045,4.667,50,328.36
S00302,C008,578.992,4.0,50,358.195
S00302,C009,432.131,3.333,50,269.945
S00302,C010,373.228,6.333,50,235.203
S00302,C011,202.796,5.0,50,132.678
S00302,C012,102.429,5.0,50,72.457
S00302,C013,38.066,3.0,5,24.44
S00302,C014,122.392,8.0,0,75.035
S00302,C015,254.616,3.333,10,155.436
S00302,C016,798.014,4.667,50,489.742
S00302,C017,710.534,2.667,50,436.854
S00302,C018,769.818,3.333,50,472.557
S00302,C019,740.445,5.667,50,455.4
S00302,C020,419.327,2.667,50,262.13
S00303,C001,551.453,5.667,50,342.005
S00303,C002,419.192,3.0,50,262.115
S00303,C003,335.439,2.333,50,211.73
S00303,C004,253.869,3.333,50,162.988
S00303,C005,193.275,6.333,10,119.232
S00303,C006,713.552,6.667,50,439.465
S00303,C007,572.509,4.667,50,354.439
S00303,C008,637.257,4.0,50,393.154
S00303,C009,536.342,3.333,50,332.472
S00303,C010,506.192,6.333,50,314.982
S00303,C011,345.492,5.0,50,218.295
S00303,C012,229.979,5.0,5,139.987
S00303,C013,158.526,3.0,50,105.716
S00303,C014,70.877,8.0,50,54.126
S00303,C015,107.155,3.333,0,64.96
S00303,C016,755.3,4.667,50,464.113
S00303,C017,640.376,2.667,50,394.759
S00303,C018,674.819,3.333,50,415.558
S00303,C019,630.066,5.667,50,389.173
S00303,C020,363.409,2.667,50,228.579
S00304,C001,526.844,5.667,50,327.24
S00304,C002,393.958,3.0,50,246.975
S00304,C003,314.848,2.333,5,190.375
S00304,C004,232.897,3.333,50,150.405
S00304,C005,182.269,6.333,10,112.628
S00304,C006,693.766,6.667,50,427.593
S00304,C007,555.604,4.667,50,344.296
S00304,C008,621.864,4.0,50,383.918
S00304,C009,528.53,3.333,50,327.785
S00304,C010,504.086,6.333,50,313.718
S00304,C011,347.361,5.0,50,219.417
S00304,C012,232.465,5.0,50,150.479
S00304,C013,166.991,3.0,50,110.795
S00304,C014,71.021,8.0,0,44.213
S00304,C015,120.015,3.333,50,82.676
S00304,C016,730.005,4.667,50,448.936
S00304,C017,614.042,2.667,50,378.959
S00304,C018,648.142,3.333,50,399.552
S00304,C019,603.646,5.667,50,373.321
S00304,C020,338.425,2.667,50,213.588
S00305,C001,700.696,5.667,50,431.551
S00305,C002,612.002,3.0,50,377.801
S00305,C003,695.476,2.333,50,427.752
S00305,C004,653.113,3.333,50,402.534
S00305,C005,710.609,6.333,50,437.632
S00305,C006,157.635,6.667,50,105.914
S00305,C007,43.762,4.667,5,28.191
S00305,C008,34.648,4.0,0,21.589
S00305,C009,210.491,3.333,50,136.961
S00305,C010,325.295,6.333,50,206.444
S00305,C011,411.071,5.0,50,257.643
S00305,C012,459.568,5.0,50,286.741
S00305,C013,528.257,3.0,50,327.554
S00305,C014,548.586,8.0,50,340.752
S00305,C015,714.194,3.333,50,439.183
S00305,C016,417.68,4.667,10,253.541
S00305,C017,455.818,2.667,50,284.024
S00305,C018,577.606,3.333,50,357.23
S00305,C019,617.626,5.667,50,381.709
S00305,C020,358.107,2.667,50,225.398
S00306,C001,376.358,5.667,50,236.948
S00306,C002,263.046,3.0,50,168.428
S00306,C003,134.273,2.333,0,81.03
S00306,C004,69.326,3.333,50,52.262
S00306,C005,46.39,6.333,10,31.101
S00306,C006,750.861,6.667,50,461.85
S00306,C007,644.683,4.667,50,397.743
S00306,C008,719.688,4.0,50,442.613
S00306,C009,674.172,3.333,50,415.17
S00306,C010,673.032,6.333,50,415.086
S00306,C011,530.719,5.0,50,329.431
S00306,C012,420.074,5.0,50,263.044
S00306,C013,363.233,3.0,50,228.54
S00306,C014,264.837,8.0,50,170.502
S00306,C015,189.85,3.333,5,115.577
S00306,C016,705.546,4.667,50,434.261
S00306,C017,562.364,2.667,50,347.952
S00306,C018,558.012,3.333,50,345.474
S00306,C019,493.439,5.667,50,307.197
S00306,C020,353.289,2.667,50,222.507
S00307,C001,182.223,5.667,10,112.467
S00307,C002,215.037,3.0,50,139.622
S00307,C003,367.529,2.333,50,230.984
S00307,C004,404.101,3.333,50,253.127
S00307,C005,519.45,6.333,50,322.937
S00307,C006,522.724,6.667,50,324.968
S00307,C007,533.145,4.667,50,330.82
S00307,C008,602.483,4.0,50,372.29
S00307,C009,700.632,3.333,50,431.046
S00307,C010,772.686,6.333,50,474.878
S00307,C011,722.236,5.0,50,444.342
S00307,C012,664.084,5.0,50,409.45
S00307,C013,664.761,3.0,50,409.457
S00307,C014,594.002,8.0,50,368.001
S00307,C015,638.841,3.333,50,393.971
S00307,C016,308.777,4.667,50,196.2
S00307,C017,153.169,2.667,50,102.435
S00307,C018,85.234,3.333,5,52.807
S00307,C019,48.939,5.667,0,30.497
S00307,C020,305.405,2.667,50,193.776
S00308,C001,627.257,5.667,50,387.488
S00308,C002,492.87,3.0,50,306.322
S00308,C003,418.808,2.333,50,261.751
S00308,C004,336.874,3.333,50,212.791
S00308,C005,277.443,6.333,0,167.732
S00308,C006,714.571,6.667,50,440.076
S00308,C007,562.554,4.667,50,348.466
S00308,C008,620.535,4.0,50,383.121
S00308,C009,495.224,3.333,50,307.801
S00308,C010,449.668,6.333,50,281.067
S00308,C011,282.011,5.0,50,180.207
S00308,C012,169.429,5.0,50,112.657
S00308,C013,88.602,3.0,5,54.761
S00308,C014,66.283,8.0,50,51.37
S00308,C015,165.763,3.333,50,110.124
S00308,C016,789.096,4.667,50,484.391
S00308,C017,686.423,2.667,10,414.387
S00308,C018,732.526,3.333,50,450.182
S00308,C019,694.439,5.667,50,427.797
S00308,C020,399.183,2.667,50,250.043
S00309,C001,379.54,5.667,50,238.857
S00309,C002,282.754,3.0,50,180.252
S00309,C003,134.328,2.333,0,81.063
S00309,C004,106.036,3.333,5,65.288
S00309,C005,69.514,6.333,10,44.975
S00309,C006,807.227,6.667,50,495.67
S00309,C007,705.137,4.667,50,434.016
S00309,C008,780.612,4.0,50,479.167
S00309,C009,736.926,3.333,50,452.822
S00309,C010,734.571,6.333,50,452.009
S00309,C011,589.767,5.0,50,364.86
S00309,C012,477.705,5.0,50,297.623
S00309,C013,416.951,3.0,50,260.771
S00309,C014,319.473,8.0,50,203.284
S00309,C015,215.179,3.333,50,139.774
S00309,C016,747.044,4.667,50,459.16
S00309,C017,598.945,2.667,50,369.9
S00309,C018,582.773,3.333,50,360.33
S00309,C019,512.167,5.667,50,318.434
S00309,C020,408.569,2.667,50,255.675
S00310,C001,611.004,5.667,50,377.736
S00310,C002,489.936,3.0,50,304.562
S00310,C003,370.373,2.333,50,232.69
S00310,C004,299.666,3.333,0,180.466
S00310,C005,194.315,6.333,50,127.856
S00310,C006,849.985,6.667,50,521.324
S00310,C007,709.756,4.667,50,436.787
S00310,C008,774.024,4.0,5,466.214
S00310,C009,664.676,3.333,50,409.472
S00310,C010,622.942,6.333,50,385.032
S00310,C011,455.04,5.0,50,284.024
S00310,C012,342.624,5.0,50,216.574
S00310,C013,261.819,3.0,50,167.691
S00310,C014,201.317,8.0,50,132.39
S00310,C015,49.971,3.333,10,32.649
S00310,C016,876.765,4.667,50,536.992
S00310,C017,751.734,2.667,50,461.574
S00310,C018,770.75,3.333,50,473.117
S00310,C019,715.455,5.667,50,440.406
S00310,C020,488.43,2.667,50,303.591
S00311,C001,426.064,5.667,50,266.772
S00311,C002,328.178,3.0,50,207.507
S00311,C003,416.568,2.333,50,260.407
S00311,C004,384.765,3.333,50,241.526
S00311,C005,462.675,6.333,50,288.872
S00311,C006,320.293,6.667,50,203.509
S00311,C007,241.167,4.667,0,145.634
S00311,C008,318.987,4.0,10,194.192
S00311,C009,374.752,3.333,50,235.518
S00311,C010,444.932,6.333,50,278.226
S00311,C011,413.256,5.0,50,258.954
S00311,C012,383.857,5.0,50,241.314
S00311,C013,414.446,3.0,50,259.268
S00311,C014,382.312,8.0,50,240.987
S00311,C015,508.987,3.333,50,316.059
S00311,C016,345.709,4.667,5,209.359
S00311,C017,274.669,2.667,50,175.335
S00311,C018,367.24,3.333,50,231.011
S00311,C019,376.826,5.667,50,237.229
S00311,C020,78.846,2.667,50,57.841
S00312,C001,487.339,5.667,50,303.537
S00312,C002,405.631,3.0,50,253.979
S00312,C003,252.958,2.333,10,154.241
S00312,C004,235.025,3.333,50,151.682
S00312,C005,152.492,6.333,50,102.762
S00312,C006,930.552,6.667,50,569.665
S00312,C007,820.68,4.667,50,503.341
S00312,C008,894.462,4.0,5,538.477
S00312,C009,832.25,3.333,50,510.017
S00312,C010,815.91,6.333,50,500.813
S00312,C011,659.184,5.0,50,406.51
S00312,C012,543.808,5.0,50,337.285
S00312,C013,471.77,3.0,50,293.662
S00312,C014,382.589,8.0,50,241.153
S00312,C015,226.522,3.333,0,136.58
S00312,C016,876.113,4.667,50,536.601
S00312,C017,727.112,2.667,50,446.801
S00312,C018,705.537,3.333,50,433.989
S00312,C019,631.311,5.667,50,389.92
S00312,C020,533.124,2.667,50,330.408
S00313,C001,87.857,5.667,0,53.848
S00313,C002,213.394,3.0,10,130.636
S00313,C003,334.109,2.333,50,210.932
S00313,C004,397.518,3.333,50,249.177
S00313,C005,508.72,6.333,50,316.499
S00313,C006,680.174,6.667,50,419.438
S00313,C007,680.678,4.667,50,419.34
S00313,C008,752.745,4.0,50,462.447
S00313,C009,833.137,3.333,50,510.549
S00313,C010,893.984,6.333,50,547.657
S00313,C011,821.112,5.0,50,503.667
S00313,C012,746.392,5.0,50,458.835
S00313,C013,730.865,3.0,50,449.119
S00313,C014,646.684,8.0,50,399.61
S00313,C015,648.502,3.333,50,399.768
S00313,C016,457.405,4.667,50,285.376
S00313,C017,308.513,2.667,50,195.641
S00313,C018,204.09,3.333,5,124.121
S00313,C019,121.115,5.667,50,83.802
S00313,C020,416.637,2.667,50,260.516
S00314,C001,799.246,5.667,50,490.681
S00314,C002,676.373,3.0,50,416.424
S00314,C003,696.33,2.333,50,428.265
S00314,C004,627.62,3.333,50,387.239
S00314,C005,635.55,6.333,50,392.597
S00314,C006,455.28,6.667,50,284.501
S00314,C007,292.206,4.667,50,186.257
S00314,C008,300.704,4.0,50,191.222
S00314,C009,99.643,3.333,50,70.452
S00314,C010,46.873,6.333,5,30.39
S00314,C011,150.082,5.0,50,101.049
S00314,C012,250.955,5.0,0,151.573
S00314,C013,332.685,3.0,50,210.211
S00314,C014,400.771,8.0,10,244.063
S00314,C015,576.562,3.333,50,356.604
S00314,C016,677.123,4.667,50,417.207
S00314,C017,661.211,2.667,50,407.26
S00314,C018,764.742,3.333,50,469.512
S00314,C019,774.893,5.667,50,476.069
S00314,C020,430.546,2.667,50,268.861
S00315,C001,488.233,5.667,50,304.073
S00315,C002,373.999,3.0,50,234.999
S00315,C003,431.338,2.333,50,269.269
S00315,C004,382.875,3.333,5,231.392
S00315,C005,439.735,6.333,50,275.108
S00315,C006,352.558,6.667,50,222.868
S00315,C007,228.99,4.667,50,148.327
S00315,C008,304.222,4.0,10,185.333
S00315,C009,307.132,3.333,50,194.946
S00315,C010,362.433,6.333,50,228.726
S00315,C011,319.134,5.0,50,202.48
S00315,C012,292.593,5.0,50,186.556
S00315,C013,330.219,3.0,50,208.731
S00315,C014,312.297,8.0,50,198.978
S00315,C015,458.77,3.333,50,285.929
