student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S00586,C003,646.09,2.333,50,522.105
S00586,C004,568.745,3.333,50,460.329
S00586,C005,549.023,6.333,50,444.852
S00586,C006,588.045,6.667,50,476.103
S00586,C007,419.87,4.667,50,341.363
S00586,C008,445.835,4.0,50,362.068
S00586,C009,257.782,3.333,50,211.559
S00586,C010,170.804,6.333,50,142.277
S00586,C011,35.747,5.0,5,29.598
S00586,C012,136.521,5.0,0,109.717
S00586,C013,208.169,3.0,50,171.835
S00586,C014,297.502,8.0,10,239.802
S00586,C015,460.796,3.333,50,373.97
S00586,C016,770.172,4.667,50,621.604
S00586,C017,723.374,2.667,50,583.966
S00586,C018,810.632,3.333,50,653.839
S00586,C019,803.601,5.667,50,648.447
S00586,C020,452.556,2.667,50,367.311
S00587,C001,624.768,5.667,50,505.381
S00587,C002,542.886,3.0,50,439.609
S00587,C003,636.912,2.333,50,514.763
S00587,C004,601.465,3.333,50,486.505
S00587,C005,669.087,6.333,50,540.903
S00587,C006,128.034,6.667,50,108.094
S00587,C007,58.514,4.667,0,47.278
S00587,C008,113.927,4.0,5,92.042
S00587,C009,272.363,3.333,50,223.224
S00587,C010,381.378,6.333,50,310.736
S00587,C011,438.752,5.0,50,356.502
S00587,C012,467.394,5.0,50,379.415
S00587,C013,527.729,3.0,50,427.483
S00587,C014,532.975,8.0,50,432.18
S00587,C015,689.016,3.333,50,556.546
S00587,C016,341.725,4.667,50,278.847
S00587,C017,372.931,2.667,50,303.611
S00587,C018,494.784,3.333,50,401.161
S00587,C019,536.091,5.667,10,430.439
S00587,C020,298.199,2.667,50,243.826
S00588,C001,422.385,5.667,50,343.475
S00588,C002,428.937,3.0,50,348.45
S00588,C003,578.123,2.333,50,467.732
S00588,C004,593.022,3.333,50,479.751
S00588,C005,701.544,6.333,50,566.869
S00588,C006,350.966,6.667,50,286.439
S00588,C007,431.192,4.667,50,350.42
S00588,C008,479.82,4.0,50,389.256
S00588,C009,637.485,3.333,50,515.321
S00588,C010,735.311,6.333,50,593.882
S00588,C011,739.477,5.0,10,593.082
S00588,C012,717.487,5.0,50,579.49
S00588,C013,744.806,3.0,50,601.145
S00588,C014,700.086,8.0,50,565.869
S00588,C015,793.248,3.333,50,639.932
S00588,C016,71.565,4.667,5,58.219
S00588,C017,98.128,2.667,0,78.769
S00588,C018,184.396,3.333,50,152.85
S00588,C019,265.665,5.667,50,218.099
S00588,C020,367.01,2.667,50,298.875
S00589,C001,692.196,5.667,50,559.323
S00589,C002,556.998,3.0,50,450.898
S00589,C003,526.55,2.333,50,426.473
S00589,C004,447.391,3.333,50,363.246
S00589,C005,422.323,6.333,50,343.492
S00589,C006,601.987,6.667,50,487.256
S00589,C007,437.778,4.667,50,355.689
S00589,C008,482.998,4.0,50,391.798
S00589,C009,330.712,3.333,50,269.903
S00589,C010,275.917,6.333,50,226.367
S00589,C011,108.501,5.0,50,92.301
S00589,C012,13.178,5.0,0,11.042
S00589,C013,85.466,3.0,5,69.173
S00589,C014,170.505,8.0,50,142.204
S00589,C015,336.703,3.333,50,274.696
S00589,C016,736.491,4.667,50,594.659
S00589,C017,665.429,2.667,50,537.61
S00589,C018,738.494,3.333,10,592.129
S00589,C019,720.195,5.667,50,581.723
S00589,C020,378.607,2.667,50,308.152
S00590,C001,741.412,5.667,50,598.696
S00590,C002,609.012,3.0,50,492.51
S00590,C003,596.493,2.333,50,482.428
S00590,C004,520.179,3.333,50,421.477
S00590,C005,506.248,6.333,10,406.632
S00590,C006,556.608,6.667,50,450.953
S00590,C007,388.651,4.667,50,316.387
S00590,C008,422.495,4.0,50,343.396
S00590,C009,250.036,3.333,50,205.362
S00590,C010,184.918,6.333,50,153.568
S00590,C011,20.259,5.0,5,17.207
S00590,C012,97.34,5.0,0,78.372
S00590,C013,176.864,3.0,50,146.791
S00590,C014,257.762,8.0,50,212.01
S00590,C015,427.622,3.333,50,347.431
S00590,C016,725.278,4.667,50,585.689
S00590,C017,673.454,2.667,50,544.03
S00590,C018,758.801,3.333,50,612.374
S00590,C019,750.695,5.667,50,606.123
S00590,C020,399.986,2.667,50,325.255
S00591,C001,705.214,5.667,50,569.738
S00591,C002,570.275,3.0,50,461.52
S00591,C003,541.907,2.333,50,438.759
S00591,C004,462.981,3.333,50,375.718
S00591,C005,438.636,6.333,50,356.542
S00591,C006,599.2,6.667,50,485.027
S00591,C007,433.925,4.667,50,352.607
S00591,C008,476.955,4.0,50,386.964
S00591,C009,319.819,3.333,50,261.189
S00591,C010,261.552,6.333,50,214.875
S00591,C011,92.981,5.0,10,75.885
S00591,C012,27.387,5.0,0,22.41
S00591,C013,100.473,3.0,50,85.678
S00591,C014,186.83,8.0,50,155.264
S00591,C015,352.418,3.333,50,287.268
S00591,C016,740.178,4.667,50,597.609
S00591,C017,672.273,2.667,50,543.085
S00591,C018,747.375,3.333,5,598.733
S00591,C019,730.606,5.667,50,590.051
S00591,C020,387.005,2.667,50,314.871
S00592,C001,691.155,5.667,50,558.491
S00592,C002,600.608,3.0,10,481.786
S00592,C003,682.149,2.333,50,550.953
S00592,C004,638.978,3.333,50,516.516
S00592,C005,695.594,6.333,50,562.109
S00592,C006,167.917,6.667,50,140.0
S00592,C007,31.555,4.667,5,26.211
S00592,C008,47.385,4.0,0,38.308
S00592,C009,202.278,3.333,50,167.156
S00592,C010,316.041,6.333,50,258.466
S00592,C011,397.451,5.0,50,323.461
S00592,C012,444.424,5.0,50,361.039
S00592,C013,512.777,3.0,50,415.522
S00592,C014,532.826,8.0,50,432.061
S00592,C015,698.505,3.333,50,564.137
S00592,C016,419.543,4.667,50,341.101
S00592,C017,452.066,2.667,50,366.919
S00592,C018,572.996,3.333,50,463.73
S00592,C019,611.085,5.667,50,494.435
S00592,C020,345.409,2.667,50,281.594
S00593,C001,175.415,5.667,10,141.899
S00593,C002,201.314,3.0,5,161.851
S00593,C003,354.029,2.333,50,288.457
S00593,C004,389.662,3.333,50,317.063
S00593,C005,504.948,6.333,50,409.592
S00593,C006,521.648,6.667,50,422.985
S00593,C007,527.458,4.667,50,427.433
S00593,C008,597.657,4.0,50,483.526
S00593,C009,692.053,3.333,50,558.976
S00593,C010,762.66,6.333,50,615.761
S00593,C011,710.065,5.0,50,573.552
S00593,C012,650.814,5.0,50,526.151
S00593,C013,650.768,3.0,50,525.914
S00593,C014,579.55,8.0,50,469.44
S00593,C015,624.02,3.333,50,504.549
S00593,C016,315.318,4.667,50,257.721
S00593,C017,157.81,2.667,50,131.515
S00593,C018,99.319,3.333,50,84.789
S00593,C019,58.591,5.667,0,47.439
S00593,C020,293.46,2.667,50,240.035
S00594,C001,429.831,5.667,50,349.431
S00594,C002,418.823,3.0,50,340.358
S00594,C003,563.465,2.333,50,456.005
S00594,C004,571.074,3.333,50,462.193
S00594,C005,676.146,6.333,50,546.55
S00594,C006,304.166,6.667,0,243.999
S00594,C007,376.823,4.667,50,306.925
S00594,C008,427.018,4.0,50,347.014
S00594,C009,582.639,3.333,50,471.445
S00594,C010,680.636,6.333,50,550.142
S00594,C011,687.427,5.0,50,555.442
S00594,C012,668.909,5.0,50,540.627
S00594,C013,699.264,3.0,50,564.711
S00594,C014,658.782,8.0,50,532.826
S00594,C015,760.116,3.333,50,613.426
S00594,C016,71.153,4.667,10,58.389
S00594,C017,97.133,2.667,50,82.973
S00594,C018,211.03,3.333,50,174.157
S00594,C019,283.705,5.667,5,228.031
S00594,C020,325.822,2.667,50,265.924
S00595,C001,298.99,5.667,50,244.759
S00595,C002,338.009,3.0,50,275.707
S00595,C003,490.939,2.333,50,397.985
S00595,C004,522.652,3.333,50,423.455
S00595,C005,636.998,6.333,50,515.232
S00595,C006,475.103,6.667,50,385.749
S00595,C007,524.689,4.667,50,425.218
S00595,C008,584.437,4.0,50,472.95
S00595,C009,715.76,3.333,50,577.941
S00595,C010,801.769,6.333,50,647.049
S00595,C011,776.767,5.0,50,626.914
S00595,C012,734.133,5.0,50,592.806
S00595,C013,746.314,3.0,50,602.351
S00595,C014,685.359,8.0,50,554.087
S00595,C015,748.653,3.333,50,604.256
S00595,C016,212.119,4.667,50,175.162
S00595,C017,99.833,2.667,50,85.133
S00595,C018,46.854,3.333,0,37.817
S00595,C019,133.741,5.667,10,108.559
S00595,C020,368.233,2.667,5,295.353
S00596,C001,432.517,5.667,50,351.58
S00596,C002,403.259,3.0,50,327.907
S00596,C003,541.307,2.333,50,438.279
S00596,C004,541.34,3.333,50,438.405
S00596,C005,642.271,6.333,50,519.45
S00596,C006,267.983,6.667,50,220.053
S00596,C007,323.73,4.667,5,259.951
S00596,C008,377.948,4.0,50,307.758
S00596,C009,526.944,3.333,50,426.889
S00596,C010,623.771,6.333,50,504.65
S00596,C011,630.385,5.0,50,509.808
S00596,C012,613.941,5.0,50,496.653
S00596,C013,646.574,3.0,50,522.559
S00596,C014,609.769,8.0,50,493.615
S00596,C015,718.375,3.333,50,580.033
S00596,C016,114.135,4.667,50,96.775
S00596,C017,115.18,2.667,0,92.411
S00596,C018,239.561,3.333,50,196.982
S00596,C019,300.887,5.667,10,242.276
S00596,C020,278.674,2.667,50,228.206
S00597,C001,786.853,5.667,50,635.049
S00597,C002,655.975,3.0,50,530.08
S00597,C003,649.191,2.333,50,524.586
S00597,C004,573.725,3.333,50,464.313
S00597,C005,561.637,6.333,50,454.943
S00597,C006,552.083,6.667,50,447.333
S00597,C007,384.134,4.667,50,312.774
S00597,C008,408.091,4.0,50,331.873
S00597,C009,219.305,3.333,50,180.777
S00597,C010,136.702,6.333,0,109.995
S00597,C011,36.672,5.0,10,30.838
S00597,C012,152.141,5.0,50,127.213
S00597,C013,229.932,3.0,5,184.746
S00597,C014,313.099,8.0,50,256.279
S00597,C015,481.854,3.333,50,390.817
S00597,C016,741.334,4.667,50,598.534
S00597,C017,700.493,2.667,50,565.661
S00597,C018,791.486,3.333,50,638.522
S00597,C019,788.209,5.667,50,636.134
S00597,C020,436.467,2.667,50,354.44
S00598,C001,611.798,5.667,50,495.005
S00598,C002,553.106,3.0,50,447.785
S00598,C003,668.342,2.333,5,535.407
S00598,C004,646.087,3.333,50,522.203
S00598,C005,727.6,6.333,50,587.713
S00598,C006,69.471,6.667,0,56.243
S00598,C007,171.451,4.667,50,142.627
S00598,C008,196.887,4.0,50,162.91
S00598,C009,384.565,3.333,50,312.985
S00598,C010,495.918,6.333,50,402.368
S00598,C011,552.703,5.0,50,447.662
S00598,C012,573.654,5.0,50,464.423
S00598,C013,628.453,3.0,10,504.062
S00598,C014,622.41,8.0,50,503.728
S00598,C015,766.908,3.333,50,618.86
S00598,C016,243.915,4.667,50,200.599
S00598,C017,315.391,2.667,50,257.579
S00598,C018,440.055,3.333,50,357.377
S00598,C019,496.874,5.667,50,403.066
S00598,C020,341.886,2.667,50,278.775
S00599,C001,237.713,5.667,50,195.737
S00599,C002,122.478,3.0,0,98.282
S00599,C003,50.298,2.333,10,41.472
S00599,C004,73.986,3.333,50,64.522
S00599,C005,187.787,6.333,50,155.863
S00599,C006,680.727,6.667,50,550.248
S00599,C007,601.788,4.667,50,486.897
S00599,C008,679.622,4.0,50,549.098
S00599,C009,676.114,3.333,50,546.225
S00599,C010,698.905,6.333,50,564.757
S00599,C011,580.715,5.0,50,470.072
S00599,C012,482.359,5.0,50,391.387
S00599,C013,444.506,3.0,50,360.905
S00599,C014,349.745,8.0,5,281.096
S00599,C015,325.053,3.333,50,265.376
S00599,C016,590.536,4.667,50,477.895
S00599,C017,439.195,2.667,50,356.623
S00599,C018,421.278,3.333,50,342.356
S00599,C019,353.202,5.667,50,288.128
S00599,C020,288.644,2.667,50,236.182
S00600,C001,430.82,5.667,50,350.223
S00600,C002,315.027,3.0,50,257.322
S00600,C003,375.461,2.333,50,305.602
S00600,C004,331.296,3.333,50,270.37
S00600,C005,397.067,6.333,50,323.287
S00600,C006,385.307,6.667,50,313.912
S00600,C007,278.409,4.667,50,228.194
S00600,C008,355.434,4.0,50,289.747
S00600,C009,365.804,3.333,50,297.977
S00600,C010,416.805,6.333,50,339.077
S00600,C011,357.938,5.0,50,291.85
S00600,C012,314.038,5.0,5,252.23
S00600,C013,338.071,3.0,50,275.757
S00600,C014,302.682,8.0,50,247.946
S00600,C015,432.402,3.333,50,351.255
S00600,C016,423.517,4.667,10,340.28
S00600,C017,339.184,2.667,50,276.614
S00600,C018,417.381,3.333,50,339.238
S00600,C019,412.093,5.667,50,335.241
S00600,C020,61.046,2.667,0,49.103
S00601,C001,782.355,5.667,50,631.451
S00601,C002,722.215,3.0,50,583.072
S00601,C003,831.977,2.333,50,670.815
S00601,C004,803.611,3.333,50,648.222
S00601,C005,876.661,6.333,50,706.962
S00601,C006,102.628,6.667,5,83.269
S00601,C007,229.812,4.667,50,189.316
S00601,C008,188.511,4.0,50,156.209
S00601,C009,391.718,3.333,50,318.708
S00601,C010,507.252,6.333,50,411.435
S00601,C011,610.519,5.0,50,493.915
S00601,C012,659.912,5.0,10,529.43
S00601,C013,726.775,3.0,50,586.72
S00601,C014,739.935,8.0,50,597.748
S00601,C015,898.532,3.333,50,724.159
S00601,C016,372.937,4.667,50,303.816
S00601,C017,477.302,2.667,0,382.108
S00601,C018,600.364,3.333,50,485.625
S00601,C019,662.94,5.667,50,535.919
S00601,C020,497.671,2.667,50,403.403
S00602,C001,781.398,5.667,50,630.685
S00602,C002,650.916,3.0,50,526.033
S00602,C003,646.039,2.333,50,522.065
S00602,C004,571.037,3.333,50,462.163
S00602,C005,560.762,6.333,50,454.243
S00602,C006,543.01,6.667,50,440.075
S00602,C007,375.046,4.667,50,305.503
S00602,C008,399.282,4.0,50,324.826
S00602,C009,211.555,3.333,50,174.577
S00602,C010,132.146,6.333,50,111.35
S00602,C011,38.758,5.0,0,31.506
S00602,C012,153.014,5.0,10,123.911
S00602,C013,231.918,3.0,50,190.834
S00602,C014,313.262,8.0,50,256.41
S00602,C015,483.223,3.333,50,391.912
S00602,C016,732.567,4.667,50,591.52
S00602,C017,692.458,2.667,50,559.233
S00602,C018,783.996,3.333,50,632.53
S00602,C019,781.338,5.667,50,630.637
S00602,C020,429.601,2.667,5,344.447
S00603,C001,730.423,5.667,50,589.905
S00603,C002,621.197,3.0,50,502.258
S00603,C003,673.477,2.333,50,544.015
S00603,C004,616.747,3.333,50,498.731
S00603,C005,651.637,6.333,50,526.943
S00603,C006,305.112,6.667,50,249.756
S00603,C007,143.731,4.667,0,115.451
S00603,C008,154.185,4.0,5,124.248
S00603,C009,74.49,3.333,10,60.925
S00603,C010,180.743,6.333,50,150.228
S00603,C011,269.47,5.0,50,221.076
S00603,C012,335.425,5.0,50,273.84
S00603,C013,411.606,3.0,50,334.585
S00603,C014,451.836,8.0,50,367.269
S00603,C015,626.632,3.333,50,506.639
S00603,C016,538.616,4.667,50,436.359
S00603,C017,542.823,2.667,50,439.525
S00603,C018,655.617,3.333,50,529.827
S00603,C019,678.832,5.667,50,548.632
S00603,C020,360.55,2.667,50,293.707
S00604,C001,817.676,5.667,50,659.707
S00604,C002,707.058,3.0,50,570.946
S00604,C003,753.818,2.333,50,608.288
S00604,C004,693.86,3.333,50,560.421
S00604,C005,720.796,6.333,50,582.27
S00604,C006,353.193,6.667,10,284.221
S00604,C007,210.746,4.667,5,169.563
S00604,C008,189.591,4.0,50,157.073
S00604,C009,39.839,3.333,0,32.205
S00604,C010,141.741,6.333,50,119.026
S00604,C011,281.576,5.0,50,230.761
S00604,C012,370.535,5.0,50,301.928
S00604,C013,451.134,3.0,50,366.207
S00604,C014,505.453,8.0,50,410.162
S00604,C015,682.394,3.333,50,551.249
S00604,C016,610.857,4.667,50,494.152
S00604,C017,625.832,2.667,50,505.932
S00604,C018,740.597,3.333,50,597.811
S00604,C019,765.716,5.667,50,618.139
S00604,C020,447.112,2.667,50,362.956
S00605,C001,804.883,5.667,50,649.473
S00605,C002,687.454,3.0,50,555.263
S00605,C003,720.664,2.333,50,581.765
S00605,C004,656.06,3.333,50,530.181
S00605,C005,673.612,6.333,50,544.523
S00605,C006,404.401,6.667,50,329.187
S00605,C007,247.696,4.667,50,203.623
S00605,C008,245.034,4.0,50,201.427
S00605,C009,38.117,3.333,10,31.827
S00605,C010,78.584,6.333,0,63.501
S00605,C011,211.73,5.0,5,170.384
S00605,C012,305.818,5.0,50,250.154
S00605,C013,387.246,3.0,50,315.097
S00605,C014,448.095,8.0,50,364.276
S00605,C015,625.042,3.333,50,505.367
S00605,C016,642.824,4.667,50,519.726
S00605,C017,640.877,2.667,50,517.968
S00605,C018,750.08,3.333,50,605.397
S00605,C019,767.291,5.667,50,619.399
S00605,C020,432.943,2.667,50,351.621
S00606,C001,515.589,5.667,50,418.038
S00606,C002,513.371,3.0,50,415.997
S00606,C003,659.129,2.333,50,532.537
S00606,C004,666.955,3.333,50,538.897
S00606,C005,771.419,6.333,50,622.769
S00606,C006,292.593,6.667,50,239.741
S00606,C007,404.502,4.667,50,329.068
S00606,C008,439.848,4.0,50,357.278
S00606,C009,617.754,3.333,50,499.537
S00606,C010,723.264,6.333,50,584.245
S00606,C011,749.267,5.0,50,604.914
S00606,C012,741.759,5.0,50,598.907
S00606,C013,778.185,3.0,50,627.848
S00606,C014,743.988,8.0,50,600.99
S00606,C015,852.153,3.333,10,683.056
S00606,C016,25.572,4.667,0,20.924
S00606,C017,185.023,2.667,5,148.785
S00606,C018,278.705,3.333,50,228.297
S00606,C019,360.335,5.667,50,293.835
S00606,C020,413.319,2.667,50,335.922
S00607,C001,284.153,5.667,50,232.889
S00607,C002,303.803,3.0,50,248.342
S00607,C003,456.308,2.333,50,370.28
S00607,C004,482.545,3.333,50,391.369
S00607,C005,595.751,6.333,50,482.234
S00607,C006,446.319,6.667,50,362.722
S00607,C007,483.482,4.667,50,392.252
S00607,C008,546.145,4.0,50,442.316
S00607,C009,669.996,3.333,50,541.33
S00607,C010,753.811,6.333,50,608.682
S00607,C011,726.085,5.0,50,586.368
S00607,C012,683.001,5.0,50,551.901
S00607,C013,695.589,3.0,50,561.771
S00607,C014,635.687,8.0,50,514.35
S00607,C015,703.252,3.333,0,562.935
S00607,C016,208.134,4.667,50,171.974
S00607,C017,63.197,2.667,50,55.824
S00607,C018,62.141,3.333,5,50.546
S00607,C019,129.296,5.667,10,105.003
S00607,C020,317.117,2.667,50,258.96
S00608,C001,379.992,5.667,50,309.56
S00608,C002,383.96,3.0,50,312.468
S00608,C003,533.254,2.333,50,431.837
S00608,C004,549.055,3.333,50,444.577
S00608,C005,658.257,6.333,50,532.239
S00608,C006,364.966,6.667,50,297.639
S00608,C007,427.859,4.667,50,347.754
S00608,C008,482.283,4.0,50,391.226
S00608,C009,628.487,3.333,50,508.123
S00608,C010,722.099,6.333,50,583.313
S00608,C011,716.627,5.0,50,578.802
S00608,C012,688.831,5.0,50,556.565
S00608,C013,712.563,3.0,50,575.35
S00608,C014,664.232,8.0,50,537.186
S00608,C015,752.523,3.333,50,607.352
S00608,C016,110.737,4.667,0,89.056
S00608,C017,53.263,2.667,5,43.377
S00608,C018,150.449,3.333,10,121.693
S00608,C019,226.954,5.667,50,187.13
S00608,C020,332.321,2.667,50,271.123
S00609,C001,700.79,5.667,50,566.199
S00609,C002,627.246,3.0,50,507.097
S00609,C003,727.066,2.333,50,586.886
S00609,C004,693.574,3.333,50,560.193
S00609,C005,762.005,6.333,50,615.237
S00609,C006,69.089,6.667,0,55.938
S00609,C007,112.26,4.667,5,90.775
S00609,C008,95.014,4.0,50,81.411
S00609,C009,299.996,3.333,50,245.33
S00609,C010,415.64,6.333,50,338.145
S00609,C011,501.25,5.0,50,406.5
S00609,C012,543.737,5.0,50,440.49
S00609,C013,608.884,3.0,10,488.407
S00609,C014,620.681,8.0,50,502.345
S00609,C015,779.85,3.333,50,629.213
S00609,C016,355.875,4.667,50,290.167
S00609,C017,422.572,2.667,50,343.324
S00609,C018,547.201,3.333,50,443.094
S00609,C019,598.424,5.667,50,484.306
S00609,C020,389.114,2.667,50,316.558
S00610,C001,400.482,5.667,50,325.952
S00610,C002,365.253,3.0,50,297.502
S00610,C003,501.943,2.333,50,406.788
S00610,C004,501.51,3.333,50,406.541
S00610,C005,602.651,6.333,50,487.754
S00610,C006,288.381,6.667,50,236.371
S00610,C007,323.362,4.667,50,264.156
S00610,C008,383.581,4.0,50,312.265
S00610,C009,519.13,3.333,50,420.637
S00610,C010,611.391,6.333,50,494.746
S00610,C011,608.133,5.0,50,492.006
S00610,C012,585.93,5.0,50,474.244
S00610,C013,615.299,3.0,10,493.539
S00610,C014,575.188,8.0,50,465.95
S00610,C015,680.315,3.333,50,549.585
S00610,C016,149.735,4.667,50,125.255
S00610,C017,101.991,2.667,5,82.359
S00610,C018,225.177,3.333,50,185.475
S00610,C019,277.599,5.667,0,222.646
S00610,C020,242.681,2.667,50,199.411
S00611,C001,248.503,5.667,50,204.369
S00611,C002,132.15,3.0,50,111.02
S00611,C003,51.287,2.333,10,42.263
S00611,C004,63.337,3.333,5,51.503
S00611,C005,177.605,6.333,50,147.717
S00611,C006,682.117,6.667,50,551.36
S00611,C007,600.68,4.667,50,486.011
S00611,C008,678.405,4.0,50,548.124
S00611,C009,671.704,3.333,50,542.697
S00611,C010,692.919,6.333,50,559.969
S00611,C011,573.113,5.0,50,463.99
S00611,C012,473.932,5.0,0,379.646
S00611,C013,435.123,3.0,50,353.398
S00611,C014,340.021,8.0,50,277.817
S00611,C015,314.285,3.333,50,256.761
S00611,C016,596.46,4.667,50,482.635
S00611,C017,446.001,2.667,50,362.067
S00611,C018,430.173,3.333,50,349.472
S00611,C019,362.869,5.667,50,295.862
S00611,C020,288.378,2.667,50,235.969
S00612,C001,388.567,5.667,50,316.42
S00612,C002,265.494,3.0,50,217.695
S00612,C003,316.005,2.333,50,258.037
S00612,C004,271.339,3.333,50,222.405
S00612,C005,340.66,6.333,50,278.161
S00612,C006,440.66,6.667,50,358.195
S00612,C007,338.485,4.667,50,276.255
S00612,C008,415.53,4.0,50,337.824
S00612,C009,417.009,3.333,50,338.941
S00612,C010,458.261,6.333,10,368.242
S00612,C011,379.665,5.0,50,309.232
S00612,C012,318.117,5.0,0,254.994
S00612,C013,327.344,3.0,50,267.175
S00612,C014,275.718,8.0,50,226.374
S00612,C015,387.514,3.333,50,315.345
S00612,C016,449.96,4.667,50,365.435
S00612,C017,346.442,2.667,50,282.42
S00612,C018,408.162,3.333,50,331.863
S00612,C019,390.549,5.667,50,318.006
S00612,C020,57.842,2.667,5,47.04
S00613,C001,455.357,5.667,50,369.852
S00613,C002,343.95,3.0,50,280.46
S00613,C003,210.268,2.333,5,168.948
S00613,C004,150.099,3.333,0,120.413
S00613,C005,34.521,6.333,10,29.25
S00613,C006,804.28,6.667,50,649.091
S00613,C007,686.717,4.667,50,554.84
S00613,C008,759.201,4.0,50,612.761
S00613,C009,692.495,3.333,50,559.329
S00613,C010,677.698,6.333,50,547.792
S00613,C011,523.973,5.0,50,424.678
S00613,C012,409.275,5.0,50,332.92
S00613,C013,341.541,3.0,50,278.533
S00613,C014,247.832,8.0,50,204.066
S00613,C015,123.575,3.333,50,104.193
S00613,C016,778.131,4.667,50,627.971
